packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
2457,0,1.37796,1.37906,1.38407,1.38528,7.32015,1
2460,12,1.37846,1.37956,1.40029,1.40162,23.161,1
2505,13,1.3883,1.3894,1.41008,1.41121,22.9135,1
2508,6,1.38869,1.38979,1.39479,1.39589,7.20137,1
2513,4,1.38954,1.39064,1.39564,1.39675,7.21027,1
2520,1,1.39475,1.39585,1.40086,1.402,7.249,1
2587,7,1.4005,1.4016,1.4066,1.40781,7.31519,1
2624,12,1.40127,1.40237,1.42309,1.42441,23.1402,1
2631,8,1.40464,1.40574,1.41074,1.41187,7.2352,1
2636,5,1.40598,1.40708,1.41208,1.4133,7.31741,1
2725,0,1.41691,1.41801,1.42302,1.42424,7.3331,1
2728,13,1.4174,1.4185,1.43919,1.44038,22.9772,1
2735,0,1.41843,1.41953,1.42802,1.42917,10.7368,1
2859,4,1.43071,1.43181,1.43682,1.43795,7.23323,1
2864,2,1.43475,1.43585,1.44085,1.44204,7.28922,1
2928,13,1.45186,1.45296,1.47366,1.47488,23.015,1
2933,1,1.45362,1.45472,1.45972,1.46085,7.23057,1
2938,13,1.45553,1.45663,1.49438,1.49573,40.1988,1
2952,8,1.45985,1.46095,1.46595,1.46709,7.23416,1
2955,4,1.45991,1.46101,1.46601,1.46713,7.22743,1
2958,6,1.45994,1.46104,1.46605,1.46725,7.30216,1
2967,12,1.46242,1.46352,1.48422,1.48543,23.0036,1
3019,12,1.46872,1.46982,1.50489,1.50601,37.2978,1
3024,13,1.47315,1.47425,1.51508,1.51629,43.1441,1
3066,4,1.47761,1.47871,1.48371,1.48488,7.27273,1
3125,3,1.48577,1.48687,1.49187,1.49299,7.2218,1
3130,15,1.48793,1.48903,1.5097,1.51085,22.9183,1
3135,14,1.48907,1.49017,1.51088,1.51217,23.1018,1
3140,8,1.49047,1.49157,1.49658,1.49781,7.33598,1
3143,13,1.49068,1.49178,1.53576,1.53691,46.2228,2
3232,4,1.49507,1.49617,1.50118,1.50236,7.29128,1
3308,14,1.50676,1.50786,1.53155,1.53268,25.9217,1
3383,13,1.51147,1.51257,1.55644,1.55762,46.1486,2
3421,6,1.51728,1.51838,1.52339,1.52459,7.30368,1
3426,1,1.52028,1.52138,1.52638,1.5275,7.21914,1
3431,10,1.52307,1.52417,1.54487,1.54611,23.0328,1
3470,4,1.52651,1.52761,1.53261,1.53373,7.2229,1
3489,4,1.53326,1.53436,1.53937,1.54064,7.37238,1
3494,13,1.53429,1.53539,1.57711,1.57823,43.938,2
3602,9,1.54655,1.54765,1.56834,1.56954,22.9981,1
3607,6,1.55321,1.55431,1.55932,1.56056,7.34644,1
3678,0,1.56029,1.56139,1.5664,1.56767,7.37487,1
3681,5,1.56068,1.56178,1.56678,1.56798,7.30285,1
3688,10,1.56535,1.56646,1.58713,1.58824,22.8819,1
3808,13,1.57654,1.57764,1.59831,1.59942,22.8716,1
3823,15,1.59339,1.59449,1.61516,1.61629,22.9031,1
3828,5,1.597,1.5981,1.6031,1.6042,7.20656,1
3838,5,1.59926,1.60036,1.6081,1.60924,9.98549,1
3848,0,1.60425,1.60535,1.61035,1.61146,7.21799,1
3871,10,1.61352,1.61462,1.63535,1.63672,23.1988,1
3885,3,1.62693,1.62803,1.63304,1.63422,7.28783,1
3890,15,1.63143,1.63253,1.65321,1.65436,22.9347,1
3920,6,1.6335,1.6346,1.6396,1.64077,7.27003,1
4027,8,1.64943,1.65053,1.65553,1.65669,7.25548,1
4032,6,1.65273,1.65383,1.65884,1.66005,7.31823,1
4104,2,1.66343,1.66454,1.66954,1.67075,7.31437,1
4109,0,1.66485,1.66595,1.67096,1.67217,7.31897,1
4114,14,1.66922,1.67032,1.691,1.69213,22.913,1
4185,7,1.67837,1.67947,1.68447,1.68558,7.20919,1
4190,4,1.67943,1.68053,1.68553,1.68672,7.28621,1
4193,2,1.67951,1.68061,1.68561,1.68676,7.24858,1
4200,0,1.68248,1.68358,1.68858,1.6897,7.22175,1
4253,4,1.68932,1.69042,1.69544,1.69692,7.59642,1
4267,5,1.69139,1.69249,1.69749,1.69867,7.27735,1
4272,6,1.69321,1.69431,1.69931,1.70043,7.2127,1
4415,1,1.6977,1.6988,1.7038,1.70496,7.26064,1
4434,2,1.7039,1.705,1.71,1.71117,7.27766,1
4447,14,1.7064,1.7075,1.7282,1.72941,23.0115,1
4452,5,1.70936,1.71046,1.71546,1.71658,7.22667,1
4483,15,1.72034,1.72144,1.74217,1.7435,23.159,1
4488,0,1.72544,1.72654,1.73154,1.7327,7.25913,1
4493,4,1.72655,1.72765,1.73266,1.73391,7.36068,1
4498,3,1.72807,1.72917,1.73418,1.73529,7.21347,1
4532,0,1.72838,1.72948,1.73655,1.73794,9.554,1
4697,7,1.73844,1.73954,1.74455,1.74579,7.35506,1
4820,13,1.7465,1.7476,1.76827,1.76938,22.8893,1
4825,0,1.74867,1.74977,1.75477,1.75588,7.20549,1
4830,9,1.75004,1.75114,1.77183,1.77304,23.0069,1
4840,6,1.75777,1.75887,1.76388,1.76518,7.40287,1
4843,9,1.75806,1.75916,1.79253,1.79379,35.7241,1
4850,13,1.76109,1.76219,1.78894,1.79006,28.9749,1
4853,11,1.76197,1.76307,1.78375,1.78494,22.9762,1
4860,7,1.76362,1.76472,1.80972,1.81083,47.2126,1
4926,2,1.76765,1.76875,1.77377,1.77517,7.51584,1
4936,12,1.77046,1.77156,1.79225,1.79343,22.9621,1
4974,0,1.77274,1.77384,1.77884,1.77998,7.2405,1
5072,2,1.77431,1.77541,1.78042,1.78168,7.36285,1
5164,1,1.78762,1.78872,1.79372,1.79485,7.23235,1
5174,15,1.79216,1.79326,1.81394,1.81505,22.8885,1
5254,12,1.79573,1.79683,1.8175,1.81861,22.8817,1
5259,3,1.79886,1.79996,1.80496,1.80624,7.38385,1
5264,10,1.80028,1.80138,1.82206,1.82323,22.9525,1
5269,13,1.80135,1.80245,1.82313,1.82431,22.9575,1
5274,3,1.80241,1.80351,1.80997,1.81117,8.75329,1
5277,13,1.80249,1.80359,1.84382,1.845,42.5136,1
5337,3,1.80582,1.80692,1.81497,1.81608,10.2585,1
5386,6,1.81638,1.81748,1.82249,1.82381,7.42853,1
5396,4,1.82025,1.82135,1.82635,1.82747,7.22313,1
5517,5,1.84097,1.84207,1.84707,1.84828,7.31207,1
5547,1,1.84543,1.84653,1.85154,1.85276,7.3231,1
5622,8,1.85469,1.85579,1.86079,1.86195,7.2619,1
5625,9,1.85545,1.85655,1.87722,1.87834,22.8819,1
5649,3,1.86113,1.86223,1.86723,1.86833,7.20259,1
5652,5,1.86152,1.86262,1.86762,1.86875,7.23373,1
5673,0,1.87303,1.87413,1.87914,1.88032,7.29209,1
5708,14,1.88395,1.88505,1.90573,1.9069,22.9519,1
5713,15,1.89134,1.89244,1.91313,1.9143,22.9533,1
5718,13,1.89811,1.89922,1.91991,1.92112,23.003,1
5723,1,1.90303,1.90413,1.90913,1.91034,7.31574,1
5726,0,1.90379,1.90489,1.90989,1.91099,7.2039,1
5787,4,1.90945,1.91055,1.91556,1.91672,7.26167,1
5797,12,1.91073,1.91183,1.93251,1.93365,22.9186,1
5802,8,1.91211,1.91321,1.91822,1.91941,7.30102,1
5828,8,1.91446,1.91556,1.92322,1.9244,9.94511,1
5937,5,1.92933,1.93043,1.93543,1.93656,7.23152,1
5948,3,1.93252,1.93362,1.93863,1.93984,7.31933,1
5960,0,1.93406,1.93516,1.94016,1.94131,7.25134,1
5974,4,1.93778,1.93889,1.94389,1.94502,7.23198,1
6012,4,1.9392,1.9403,1.9489,1.95023,11.025,1
6015,3,1.9398,1.9409,1.9459,1.94713,7.32785,1
6035,7,1.94111,1.94221,1.94722,1.94846,7.35386,1
6040,0,1.94267,1.94377,1.94878,1.94988,7.20325,1
6065,1,1.94591,1.94701,1.95202,1.95337,7.45462,1
6288,7,1.95654,1.95764,1.96264,1.96386,7.31857,1
6291,3,1.95704,1.95814,1.96314,1.96427,7.22941,1
6340,6,1.96557,1.96667,1.97167,1.97284,7.26838,1
6366,1,1.97488,1.97598,1.98099,1.98218,7.29533,1
6371,8,1.9767,1.9778,1.9828,1.98394,7.23488,1
6414,6,1.99272,1.99382,1.99882,2,7.27662,1
6419,7,1.99646,1.99756,2.00256,2.00375,7.29018,1
6445,13,2.00064,2.00174,2.02242,2.02357,22.9293,1
6475,5,2.0035,2.0046,2.0096,2.0107,7.20231,1
6480,2,2.00593,2.00703,2.01203,2.01319,7.25881,1
6485,8,2.00918,2.01028,2.01529,2.01653,7.35138,1
6488,1,2.00953,2.01063,2.01563,2.01675,7.22527,1
6500,4,2.01201,2.01311,2.01811,2.01924,7.22838,1
6581,2,2.01986,2.02096,2.02596,2.02717,7.31459,1
6599,8,2.02563,2.02673,2.03174,2.03293,7.29426,1
6637,2,2.02869,2.02979,2.03479,2.03599,7.30388,1
6640,5,2.02967,2.03077,2.03577,2.03688,7.2047,1
6710,15,2.04213,2.04324,2.06392,2.06507,22.9354,1
6715,0,2.05056,2.05166,2.05667,2.05798,7.41237,1
6720,8,2.05417,2.05528,2.06028,2.0614,7.22861,1
6812,4,2.07227,2.07337,2.07838,2.07952,7.24934,1
6815,10,2.07326,2.07436,2.09507,2.09633,23.0729,1
6822,7,2.07702,2.07812,2.08312,2.08427,7.24794,1
6853,6,2.08683,2.08793,2.09293,2.09414,7.3137,1
6858,4,2.08982,2.09092,2.09592,2.09705,7.23827,1
6954,7,2.09836,2.09946,2.10446,2.10557,7.20986,1
6964,13,2.10809,2.10919,2.12987,2.13102,22.9325,1
6969,9,2.11526,2.11636,2.13705,2.13826,23.0043,1
6974,7,2.12907,2.13017,2.13518,2.13639,7.31472,1
6996,5,2.13278,2.13388,2.13888,2.14001,7.23402,1
7076,15,2.14469,2.14579,2.16647,2.16762,22.9296,1
7081,3,2.14618,2.14728,2.15229,2.15351,7.32757,1
7084,4,2.1467,2.1478,2.15281,2.15401,7.31036,1
7091,7,2.15009,2.15119,2.15619,2.1573,7.20294,1
7094,11,2.15098,2.15208,2.17276,2.17393,22.9543,1
7171,8,2.15562,2.15672,2.16173,2.16313,7.51766,1
7274,6,2.16461,2.16571,2.17072,2.1719,7.28941,1
7279,1,2.16633,2.16743,2.17243,2.17354,7.20923,1
7297,15,2.17002,2.17112,2.19183,2.19311,23.0939,1
7327,3,2.1713,2.1724,2.1774,2.17856,7.26316,1
7358,3,2.17313,2.17423,2.1824,2.18358,10.4521,1
7363,3,2.1744,2.1755,2.18741,2.18862,14.2226,2
7366,5,2.17514,2.17624,2.18125,2.1825,7.36571,1
7464,15,2.18292,2.18402,2.2125,2.21364,30.7236,1
7469,6,2.18672,2.18783,2.19283,2.19397,7.24956,1
7507,2,2.19141,2.19251,2.19751,2.19865,7.23871,1
7582,4,2.19364,2.19474,2.19975,2.20096,7.31654,1
7629,10,2.20364,2.20475,2.22543,2.22661,22.9652,1
7634,7,2.20841,2.20951,2.21451,2.21562,7.20381,1
7639,14,2.21048,2.21158,2.23225,2.23336,22.8835,1
7662,8,2.22391,2.22501,2.23001,2.23114,7.23265,1
7692,10,2.22984,2.23094,2.25161,2.25272,22.8811,1
7711,1,2.23311,2.23421,2.23921,2.24032,7.20855,1
7721,6,2.24055,2.24165,2.24666,2.24783,7.27656,1
7726,8,2.24161,2.24271,2.24772,2.24904,7.42795,1
7822,6,2.25221,2.25331,2.25831,2.25945,7.24487,1
7827,2,2.25444,2.25554,2.26054,2.26164,7.20165,1
7850,8,2.262,2.2631,2.2681,2.2693,7.30638,1
7855,10,2.26422,2.26532,2.286,2.28713,22.9123,1
7889,13,2.27226,2.27336,2.29405,2.29523,22.978,1
7903,13,2.29134,2.29244,2.31474,2.31594,24.6035,1
7933,10,2.29629,2.2974,2.31807,2.31922,22.9231,1
7938,10,2.3076,2.3087,2.33877,2.33997,32.3678,1
7943,15,2.30861,2.30971,2.33041,2.33162,23.0158,1
7946,9,2.30954,2.31064,2.33132,2.33249,22.9498,1
7951,13,2.31053,2.31163,2.33543,2.33664,26.1068,1
7956,0,2.31134,2.31244,2.31744,2.31857,7.23243,1
7963,3,2.31384,2.31494,2.31994,2.32112,7.28347,1
7976,0,2.31475,2.31585,2.32245,2.32374,8.99255,1
8006,13,2.31597,2.31707,2.35613,2.35734,41.3755,1
8058,5,2.3208,2.3219,2.32691,2.32813,7.32485,1
8120,4,2.32428,2.32539,2.33039,2.3316,7.31993,1
8125,15,2.32563,2.32673,2.35109,2.35226,26.6233,1
8291,15,2.33624,2.33734,2.37184,2.37327,37.0354,1
8296,9,2.33763,2.33873,2.35941,2.36058,22.9589,1
8301,1,2.33869,2.33979,2.34479,2.34596,7.26912,1
8339,2,2.34025,2.34135,2.34635,2.34753,7.27522,1
8407,2,2.35574,2.35684,2.36184,2.36298,7.24069,1
8483,2,2.37021,2.37131,2.37632,2.37752,7.3131,1
8626,6,2.38407,2.38517,2.39017,2.39129,7.21829,1
8631,0,2.38575,2.38685,2.39185,2.39296,7.20165,1
8636,2,2.38676,2.38786,2.39287,2.39408,7.31648,1
8641,0,2.38787,2.38897,2.39686,2.39813,10.2621,1
8651,7,2.39131,2.39241,2.39741,2.39853,7.22155,1
8694,10,2.39658,2.39768,2.41836,2.41947,22.8864,1
8697,5,2.39665,2.39775,2.40275,2.40391,7.25674,1
8779,3,2.40483,2.40593,2.41093,2.41207,7.2399,1
8798,2,2.41918,2.42028,2.42528,2.42639,7.2153,1
8808,4,2.42882,2.42992,2.43492,2.4361,7.28105,1
8813,6,2.42994,2.43104,2.43605,2.43718,7.23531,1
8852,6,2.44265,2.44375,2.44875,2.4499,7.25154,1
8855,0,2.44328,2.44438,2.44938,2.45052,7.23531,1
8862,7,2.44865,2.44975,2.45476,2.45602,7.37022,1
8938,2,2.45688,2.45799,2.46299,2.46412,7.23454,1
8943,2,2.4581,2.4592,2.46799,2.46914,11.0372,1
8970,13,2.47324,2.47434,2.49502,2.49615,22.9105,1
8975,6,2.47452,2.47562,2.48063,2.48184,7.32369,1
9017,4,2.48124,2.48234,2.48734,2.48848,7.24581,1
9035,3,2.49142,2.49252,2.49752,2.49863,7.20998,1
9040,1,2.49471,2.49581,2.50082,2.50198,7.26582,1
9059,0,2.4986,2.4997,2.5047,2.5058,7.20636,1
9064,0,2.50006,2.50116,2.5097,2.51093,10.8771,1
9091,1,2.50754,2.50864,2.51364,2.51476,7.22763,1
9096,8,2.50899,2.5101,2.51511,2.5165,7.50356,1
9240,4,2.51993,2.52103,2.52603,2.52722,7.2972,1
9245,3,2.52193,2.52303,2.52803,2.52917,7.24461,1
9250,8,2.52391,2.52501,2.53002,2.53125,7.33865,1
9284,8,2.52784,2.52895,2.53502,2.53612,8.27629,1
9348,6,2.5378,2.5389,2.5439,2.54504,7.2341,1
9362,4,2.54446,2.54556,2.55056,2.55168,7.22421,1
9372,6,2.55389,2.55499,2.55999,2.5611,7.20697,1
9377,15,2.55891,2.56002,2.5807,2.58186,22.9412,1
9387,5,2.56138,2.56249,2.56749,2.56866,7.2798,1
9392,9,2.56717,2.56827,2.58898,2.59027,23.0953,1
9416,6,2.56806,2.56916,2.57416,2.57537,7.31357,1
9456,3,2.57869,2.57979,2.58479,2.58589,7.20423,1
9459,15,2.57943,2.58053,2.60137,2.6025,23.0727,1
9545,5,2.58989,2.59099,2.59599,2.59714,7.24814,1
9550,6,2.59187,2.59297,2.59797,2.59909,7.22052,1
9555,15,2.59555,2.59665,2.62204,2.62314,27.5968,1
9587,9,2.6035,2.6046,2.62528,2.62645,22.9549,1
9592,13,2.60776,2.60886,2.62956,2.6308,23.038,1
9597,5,2.61157,2.61267,2.61767,2.61884,7.26547,1
9645,6,2.62607,2.62717,2.63217,2.63333,7.26612,1
9691,15,2.63016,2.63126,2.65195,2.65317,23.01,1
9694,1,2.6304,2.6315,2.63651,2.63775,7.35174,1
9710,10,2.63227,2.63338,2.65406,2.65521,22.9363,1
9768,4,2.63717,2.63827,2.64327,2.64444,7.26837,1
9773,9,2.63991,2.64101,2.66173,2.66308,23.1734,1
9799,8,2.64778,2.64888,2.65388,2.65513,7.35447,1
9804,15,2.65074,2.65184,2.67263,2.67377,23.0361,1
9904,14,2.65498,2.65608,2.67676,2.67791,22.9313,1
9909,15,2.65903,2.66013,2.6933,2.69444,35.4071,1
9991,4,2.66349,2.66459,2.6696,2.67095,7.45618,1
9996,7,2.66494,2.66604,2.67104,2.67221,7.27047,1
10001,15,2.66627,2.66737,2.71398,2.71512,48.8501,2
10143,1,2.69654,2.69764,2.70265,2.70383,7.29137,1
10148,0,2.69823,2.69933,2.70433,2.70548,7.25499,1
10195,8,2.70465,2.70576,2.71076,2.7119,7.24535,1
10222,5,2.71545,2.71655,2.72155,2.72274,7.29641,1
10256,2,2.72346,2.72456,2.72957,2.73069,7.22447,1
10261,0,2.72727,2.72837,2.73338,2.73465,7.37648,1
10324,4,2.73471,2.73581,2.74082,2.74198,7.26605,1
10329,4,2.7365,2.7376,2.74583,2.74713,10.6284,1
10334,8,2.73871,2.73981,2.74481,2.74594,7.23157,1
10356,4,2.74322,2.74432,2.75083,2.75207,8.84986,1
10431,13,2.74616,2.74726,2.76796,2.76917,23.0103,1
10434,3,2.74631,2.74741,2.75241,2.75356,7.24902,1
10441,0,2.74743,2.74853,2.75354,2.75466,7.22246,1
10444,5,2.74788,2.74898,2.75398,2.75512,7.23854,1
10447,7,2.74811,2.74921,2.75421,2.75532,7.21111,1
10524,7,2.75417,2.75527,2.76028,2.76156,7.38853,1
10532,11,2.75494,2.75604,2.77671,2.77783,22.8918,1
10537,13,2.7558,2.7569,2.78863,2.78975,33.9442,1
10542,1,2.75657,2.75767,2.76268,2.76385,7.27638,1
10549,1,2.75887,2.75997,2.76768,2.76883,9.95408,1
10611,13,2.76113,2.76223,2.82997,2.8311,69.9695,2
10637,6,2.76597,2.76707,2.77207,2.7732,7.23574,1
10688,2,2.77086,2.77196,2.77696,2.77806,7.20481,1
10702,8,2.77299,2.77409,2.77909,2.78021,7.22554,1
10717,14,2.77763,2.77874,2.79941,2.80053,22.8908,1
10727,6,2.7831,2.7842,2.7892,2.79034,7.2438,1
10755,11,2.81084,2.81194,2.83263,2.83385,23.0067,1
10760,13,2.81854,2.81964,2.85065,2.85176,33.2239,1
10765,9,2.82117,2.82227,2.84294,2.84406,22.8897,1
10770,14,2.82931,2.83041,2.85109,2.85223,22.9247,1
10817,6,2.83781,2.83891,2.84393,2.84534,7.52669,1
10942,0,2.85584,2.85694,2.86195,2.86327,7.4248,1
10947,0,2.85971,2.86082,2.86695,2.86807,8.35363,1
10950,15,2.8601,2.8612,2.88188,2.88301,22.904,1
11022,12,2.86659,2.86769,2.88836,2.8895,22.9114,1
11030,12,2.86727,2.86837,2.90907,2.91032,43.0578,1
11037,5,2.87561,2.87671,2.88173,2.88311,7.49219,1
11042,12,2.88015,2.88125,2.92976,2.93093,50.7888,2
11141,3,2.88324,2.88434,2.88934,2.89053,7.29545,1
11146,8,2.88693,2.88803,2.89303,2.89427,7.3432,1
11160,15,2.88897,2.89007,2.91074,2.91189,22.9277,1
11235,10,2.89667,2.89777,2.91847,2.91972,23.0527,1
11238,8,2.89674,2.89784,2.90285,2.90404,7.29203,1
11245,5,2.90247,2.90357,2.90858,2.90974,7.27222,1
11275,9,2.90532,2.90642,2.92709,2.92823,22.9066,1
11363,10,2.91507,2.91617,2.93916,2.94034,25.2677,1
11366,6,2.91521,2.91631,2.92131,2.92244,7.23735,1
11373,6,2.91625,2.91735,2.92631,2.92754,11.2887,1
11478,14,2.92941,2.93051,2.95125,2.95263,23.2177,1
11508,6,2.93639,2.93749,2.94249,2.94359,7.20114,1
11538,4,2.94115,2.94225,2.94725,2.94835,7.20346,1
11615,7,2.95149,2.95259,2.95759,2.95876,7.27327,1
11647,15,2.95354,2.95464,2.97532,2.97648,22.947,1
11652,8,2.9554,2.9565,2.9615,2.96264,7.24014,1
11678,7,2.95884,2.95994,2.96494,2.96606,7.21513,1
11692,13,2.96173,2.96283,2.98352,2.98474,23.0093,1
11695,3,2.96178,2.96288,2.96789,2.96904,7.26015,1
11724,15,2.9753,2.9764,2.99708,2.99822,22.917,1
11748,11,2.97588,2.97698,2.99769,2.99896,23.0757,1
11755,5,2.97771,2.97881,2.98382,2.98504,7.32667,1
11843,3,2.99755,2.99865,3.00365,3.00485,7.30025,1
11901,9,3.00096,3.00207,3.02274,3.02387,22.903,1
11906,6,3.00322,3.00432,3.00932,3.01052,7.30956,1
11973,3,3.01555,3.01665,3.02165,3.02277,7.22763,1
11978,10,3.01798,3.01908,3.03976,3.04092,22.9327,1
12001,7,3.02525,3.02635,3.03136,3.03256,7.31413,1
12039,9,3.03257,3.03367,3.05435,3.05549,22.9223,1
12044,7,3.03419,3.03529,3.0403,3.04152,7.32332,1
12049,13,3.03927,3.04037,3.06106,3.06227,22.9953,1
12108,12,3.04078,3.04188,3.06257,3.06376,22.9766,1
12113,14,3.04184,3.04295,3.06362,3.06475,22.9026,1
12118,0,3.05121,3.05231,3.05731,3.05847,7.26041,1
12136,5,3.05551,3.05661,3.06661,3.06773,12.2237,1
12230,5,3.06847,3.06957,3.07457,3.07574,7.2727,1
12256,4,3.0824,3.0835,3.08852,3.08986,7.45221,1
12334,5,3.09164,3.09274,3.09775,3.09897,7.32913,1
12339,5,3.09588,3.09698,3.10275,3.10387,7.99037,1
12342,8,3.0967,3.0978,3.10281,3.10408,7.37984,1
12386,8,3.10267,3.10377,3.10877,3.10991,7.2421,1
12462,0,3.11168,3.11278,3.11778,3.11893,7.25074,1
12467,14,3.11607,3.11717,3.13784,3.13895,22.8789,1
12470,10,3.11608,3.11718,3.13792,3.13931,23.2305,1
12490,0,3.13207,3.13317,3.13817,3.13927,7.20364,1
12495,2,3.13456,3.13566,3.14066,3.14181,7.25514,1
12599,6,3.14051,3.14161,3.14661,3.14779,7.2773,1
12619,1,3.14083,3.14193,3.14693,3.14811,7.28332,1
12626,8,3.14324,3.14434,3.14935,3.15055,7.30436,1
12677,3,3.14842,3.14952,3.15453,3.15573,7.30754,1
12680,3,3.14853,3.14963,3.15953,3.16067,12.1467,1
12749,0,3.15549,3.15659,3.16159,3.16277,7.28662,1
12792,5,3.16498,3.16609,3.17109,3.17229,7.30823,1
12797,13,3.16858,3.16968,3.19037,3.19154,22.9554,1
12835,12,3.17386,3.17496,3.19564,3.19678,22.913,1
12838,1,3.17426,3.17537,3.18037,3.18156,7.29759,1
