packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
10865345,6,1.14586,1.14696,1.15196,1.15308,7.2203,1
10865355,9,1.1469,1.148,1.16867,1.1698,22.9002,1
10865443,15,1.15664,1.15774,1.17842,1.17955,22.9105,1
10865446,5,1.15717,1.15828,1.16328,1.16446,7.2867,1
10865453,15,1.15936,1.16046,1.19912,1.20035,40.9831,1
10865458,4,1.16137,1.16247,1.16747,1.16859,7.21831,1
10865463,0,1.16297,1.16407,1.16907,1.1702,7.23527,1
10865493,6,1.16699,1.16809,1.1731,1.17429,7.29503,1
10865503,8,1.16803,1.16913,1.17413,1.17524,7.20841,1
10865569,12,1.17864,1.17974,1.20041,1.20151,22.8725,1
10865574,6,1.18804,1.18914,1.19415,1.19538,7.33314,1
10865577,15,1.18821,1.18931,1.21985,1.22121,33.0069,1
10865580,10,1.18883,1.18993,1.21061,1.21174,22.9049,1
10865587,14,1.18979,1.19089,1.21156,1.21268,22.8922,1
10865594,9,1.19233,1.19343,1.21415,1.21545,23.1203,1
10865682,11,1.20095,1.20205,1.22274,1.22393,22.9742,1
10865687,1,1.20273,1.20383,1.20883,1.20997,7.24088,1
10865692,8,1.20834,1.20944,1.21444,1.21561,7.26997,1
10865710,9,1.21001,1.21111,1.23484,1.23604,26.0281,1
10865917,1,1.22293,1.22403,1.22904,1.2302,7.27087,1
10865943,8,1.23184,1.23294,1.23795,1.23928,7.44101,1
10865981,13,1.23671,1.23781,1.25849,1.25962,22.9086,1
10865986,5,1.23782,1.23892,1.24392,1.2451,7.28303,1
10866085,3,1.24547,1.24657,1.25157,1.2527,7.23231,1
10866099,5,1.25424,1.25534,1.26034,1.26148,7.24911,1
10866104,7,1.25672,1.25782,1.26283,1.26411,7.39707,1
10866118,13,1.25983,1.26094,1.28161,1.28272,22.8886,1
10866193,13,1.26387,1.26497,1.30228,1.30342,39.5482,1
10866196,14,1.26479,1.26589,1.28657,1.28767,22.8763,1
10866203,4,1.266,1.2671,1.2721,1.27321,7.21518,1
10866213,2,1.27677,1.27787,1.28287,1.28401,7.23436,1
10866216,4,1.27765,1.27876,1.28376,1.28503,7.37951,1
10866228,13,1.28226,1.28336,1.32295,1.32406,41.7994,1
10866300,2,1.29006,1.29116,1.29617,1.29738,7.31481,1
10866303,2,1.29057,1.29167,1.30118,1.3025,11.9322,1
10866310,0,1.2949,1.296,1.30101,1.30227,7.37565,1
10866427,3,1.30128,1.30238,1.30738,1.30851,7.22571,1
10866484,1,1.30512,1.30622,1.31122,1.31235,7.23276,1
10866503,13,1.31635,1.31745,1.34363,1.34478,28.4266,1
10866513,2,1.32987,1.33097,1.33597,1.3371,7.23236,1
10866518,0,1.33115,1.33225,1.33726,1.33853,7.38035,1
10866521,3,1.33126,1.33236,1.33738,1.33885,7.58984,1
10866707,1,1.3422,1.3433,1.34831,1.34951,7.30888,1
10866725,3,1.34443,1.34553,1.35054,1.35181,7.38469,1
10866730,15,1.34596,1.34706,1.36773,1.36886,22.9091,1
10866733,5,1.346,1.3471,1.35211,1.35324,7.23467,1
10866773,7,1.349,1.3501,1.3551,1.3562,7.20549,1
10866845,5,1.35943,1.36053,1.36554,1.36669,7.252,1
10866850,0,1.36409,1.36519,1.37019,1.37134,7.25604,1
10866894,7,1.37994,1.38104,1.38604,1.38719,7.25307,1
10866912,4,1.38839,1.38949,1.39449,1.39561,7.21291,1
10866917,4,1.39084,1.39194,1.3995,1.40067,9.83005,1
10866948,6,1.40583,1.40693,1.41193,1.4131,7.2701,1
10866953,4,1.40776,1.40886,1.41386,1.41505,7.29533,1
10866956,15,1.4079,1.409,1.42967,1.43079,22.8891,1
10866963,0,1.40913,1.41023,1.41523,1.41639,7.26305,1
10866989,15,1.41218,1.41328,1.45036,1.45152,39.3415,1
10867040,7,1.41795,1.41906,1.42406,1.42533,7.37904,1
10867103,13,1.42997,1.43107,1.45175,1.45292,22.9483,1
10867108,4,1.4364,1.4375,1.4425,1.44366,7.25436,1
10867130,1,1.44293,1.44403,1.44903,1.45015,7.22096,1
10867135,7,1.44693,1.44803,1.45303,1.45414,7.21363,1
10867166,12,1.45068,1.45178,1.47247,1.47369,23.0067,1
10867230,8,1.47679,1.47789,1.48289,1.48406,7.27243,1
10867235,5,1.47779,1.47889,1.48389,1.48502,7.23028,1
10867238,0,1.47873,1.47983,1.48483,1.48596,7.2307,1
10867245,13,1.48042,1.48152,1.50219,1.50331,22.8875,1
10867289,0,1.49808,1.49918,1.50418,1.5053,7.22299,1
10867294,5,1.49914,1.50024,1.50524,1.50637,7.23301,1
10867318,2,1.50856,1.50966,1.51466,1.51585,7.28776,1
10867323,13,1.51336,1.51446,1.53516,1.53642,23.0571,1
10867353,1,1.52045,1.52155,1.52656,1.52776,7.30957,1
10867391,2,1.53363,1.53473,1.53973,1.54086,7.23319,1
10867394,8,1.5339,1.535,1.54,1.5411,7.20264,1
10867460,13,1.54124,1.54234,1.56302,1.56417,22.937,1
10867465,6,1.54641,1.54751,1.55251,1.55367,7.26764,1
10867468,5,1.54661,1.54771,1.55271,1.55386,7.24739,1
10867475,12,1.5477,1.5488,1.56947,1.5706,22.9045,1
10867480,13,1.54897,1.55007,1.58375,1.5851,36.1291,1
10867519,4,1.55862,1.55972,1.56472,1.56583,7.21611,1
10867546,3,1.56525,1.56635,1.57136,1.57252,7.26373,1
10867551,6,1.56668,1.56778,1.57279,1.57413,7.45758,1
10867659,14,1.57616,1.57726,1.59793,1.59904,22.8801,1
10867664,8,1.57724,1.57834,1.58335,1.58451,7.2715,1
10867767,13,1.58699,1.58809,1.60877,1.6099,22.9008,1
10867772,4,1.59306,1.59416,1.59916,1.60031,7.25875,1
10867777,3,1.59603,1.59713,1.60213,1.60342,7.39212,1
10867780,9,1.59622,1.59732,1.61799,1.61909,22.8761,1
10867866,7,1.6032,1.6043,1.6093,1.61046,7.26266,1
10867871,1,1.60437,1.60547,1.61047,1.61157,7.20535,1
10867874,2,1.60455,1.60565,1.61066,1.61195,7.40827,1
10867879,8,1.60548,1.60658,1.61159,1.6128,7.32384,1
10867886,4,1.60812,1.60922,1.61422,1.61533,7.20746,1
10868020,6,1.61249,1.61359,1.61859,1.61975,7.2632,1
10868025,6,1.6135,1.6146,1.62359,1.62471,11.2094,1
10868035,6,1.61503,1.61613,1.62859,1.6297,14.6664,2
10868045,0,1.61815,1.61926,1.62426,1.62546,7.30506,1
10868101,7,1.62554,1.62664,1.63164,1.63276,7.22021,1
10868116,10,1.63418,1.63528,1.65595,1.65706,22.8846,1
10868119,7,1.63442,1.63552,1.64053,1.64176,7.33945,1
10868167,14,1.64199,1.64309,1.66377,1.66488,22.8833,1
10868172,5,1.6435,1.6446,1.6496,1.65076,7.26478,1
10868177,13,1.64658,1.64768,1.66835,1.66948,22.9051,1
10868199,0,1.65267,1.65377,1.65877,1.65988,7.20547,1
10868209,3,1.65622,1.65732,1.66233,1.66364,7.4197,1
10868214,15,1.65733,1.65844,1.67914,1.68038,23.0432,1
10868224,5,1.65903,1.66013,1.66514,1.66646,7.42802,1
10868227,2,1.65935,1.66045,1.66546,1.66674,7.38754,1
10868299,15,1.66369,1.66479,1.69985,1.70115,37.453,1
10868436,6,1.6719,1.673,1.678,1.67916,7.2573,1
10868564,2,1.70216,1.70326,1.70827,1.70954,7.3739,1
10868618,14,1.71424,1.71534,1.73602,1.73717,22.9269,1
10868623,14,1.72186,1.72296,1.75672,1.75794,36.0851,1
10868628,7,1.72826,1.72936,1.73436,1.7355,7.2335,1
10868631,4,1.72881,1.72991,1.73491,1.73607,7.26365,1
10868647,2,1.73457,1.73567,1.74067,1.74181,7.23593,1
10868667,0,1.73529,1.73639,1.7414,1.74266,7.37259,1
10868745,4,1.74289,1.74399,1.74901,1.75048,7.5902,1
10868867,5,1.74957,1.75067,1.75568,1.75682,7.24706,1
10868885,6,1.75592,1.75702,1.76202,1.76314,7.22091,1
10868927,1,1.76057,1.76167,1.76667,1.76787,7.30516,1
10868966,2,1.76912,1.77022,1.77522,1.77636,7.24509,1
10868969,6,1.76941,1.77051,1.77552,1.77669,7.28224,1
10868976,5,1.77296,1.77406,1.77907,1.78026,7.29217,1
10868981,12,1.77495,1.77605,1.79679,1.79819,23.2394,1
10869049,15,1.78336,1.78446,1.80514,1.80626,22.8977,1
10869054,4,1.78597,1.78708,1.79208,1.79326,7.28179,1
10869182,14,1.80641,1.80751,1.82818,1.8293,22.8925,1
10869187,0,1.8095,1.8106,1.8156,1.81675,7.24812,1
10869201,7,1.81572,1.81682,1.82183,1.82324,7.51903,1
10869210,0,1.81827,1.81937,1.82437,1.8255,7.23582,1
10869213,0,1.81895,1.82005,1.82938,1.83062,11.6736,1
10869220,9,1.82114,1.82224,1.84295,1.84421,23.0767,1
10869318,6,1.82285,1.82395,1.82895,1.8301,7.2509,1
10869321,9,1.82307,1.82417,1.86363,1.86481,41.7434,1
10869337,13,1.8275,1.8286,1.84929,1.85047,22.9706,1
10869405,11,1.83076,1.83186,1.85253,1.85366,22.9052,1
10869449,7,1.84313,1.84423,1.84924,1.85042,7.28653,1
10869518,2,1.85004,1.85114,1.85614,1.85728,7.2387,1
10869541,12,1.85839,1.85949,1.88018,1.88135,22.9516,1
10869546,0,1.85974,1.86084,1.86584,1.867,7.25916,1
10869551,2,1.86111,1.86221,1.86721,1.86835,7.23786,1
10869581,1,1.86533,1.86644,1.87144,1.87254,7.20856,1
10869617,6,1.8765,1.8776,1.8826,1.88375,7.25348,1
10869622,6,1.87988,1.88098,1.88761,1.88899,9.10443,1
10869646,4,1.88063,1.88173,1.88673,1.88792,7.29595,1
10869666,10,1.88474,1.88584,1.90653,1.90772,22.9779,1
10869785,2,1.90085,1.90195,1.90695,1.90812,7.26702,1
10869832,3,1.91193,1.91303,1.91804,1.9192,7.26966,1
10869837,13,1.91526,1.91636,1.93704,1.9382,22.937,1
10869842,3,1.91697,1.91807,1.92307,1.92419,7.2214,1
10869868,2,1.92294,1.92404,1.92906,1.93057,7.62728,1
10869876,7,1.92388,1.92498,1.92999,1.93117,7.29008,1
10869883,15,1.92897,1.93007,1.95075,1.95192,22.9531,1
10870055,1,1.93793,1.93903,1.94403,1.94519,7.26061,1
10870058,8,1.93821,1.93931,1.94431,1.94543,7.2219,1
10870087,2,1.94682,1.94792,1.95293,1.95406,7.23985,1
10870122,5,1.95502,1.95612,1.96112,1.96229,7.26562,1
10870144,5,1.96464,1.96574,1.97075,1.97195,7.30595,1
10870149,0,1.96898,1.97008,1.97508,1.97623,7.25081,1
10870196,14,1.97654,1.97764,1.99835,1.99962,23.0724,1
10870201,15,1.99785,1.99895,2.01963,2.0208,22.9543,1
10870255,13,2.00584,2.00694,2.02765,2.02895,23.1058,1
10870260,1,2.01489,2.01599,2.02099,2.02212,7.23397,1
10870265,0,2.01693,2.01803,2.02303,2.02426,7.32843,1
10870337,8,2.02348,2.02458,2.02958,2.03072,7.24217,1
10870342,12,2.02675,2.02785,2.04852,2.04967,22.926,1
10870417,2,2.02971,2.03081,2.03581,2.03691,7.20395,1
10870426,8,2.03431,2.03541,2.04041,2.04152,7.20535,1
10870436,5,2.03726,2.03836,2.04337,2.04455,7.28928,1
10870446,3,2.04078,2.04188,2.04688,2.04803,7.25175,1
10870449,11,2.04166,2.04276,2.06343,2.06455,22.888,1
10870454,4,2.04185,2.04295,2.04796,2.04915,7.30061,1
10870486,13,2.04522,2.04632,2.06702,2.06824,23.0257,1
10870491,3,2.04667,2.04777,2.05277,2.05394,7.26917,1
10870507,7,2.04731,2.04841,2.05341,2.05459,7.27987,1
10870556,0,2.04914,2.05024,2.05525,2.05636,7.21708,1
10870582,2,2.05295,2.05405,2.05906,2.06027,7.31313,1
10870613,4,2.05752,2.05862,2.06362,2.06475,7.22949,1
10870651,10,2.06049,2.06159,2.08227,2.08341,22.9164,1
10870654,9,2.06118,2.06228,2.08295,2.08406,22.8843,1
10870708,3,2.06721,2.06831,2.07331,2.07446,7.24578,1
10870715,8,2.06739,2.06849,2.0735,2.07468,7.2856,1
10870722,6,2.0706,2.0717,2.0767,2.07781,7.20786,1
10870770,7,2.07829,2.07939,2.08439,2.0855,7.20479,1
10870775,13,2.08097,2.08207,2.10274,2.10384,22.8761,1
10870803,5,2.08521,2.08631,2.09131,2.09247,7.26205,1
10870808,2,2.08627,2.08737,2.09238,2.09357,7.29871,1
10870811,8,2.08681,2.08791,2.09291,2.09404,7.23558,1
10870878,9,2.10835,2.10945,2.13014,2.1313,22.9445,1
10870883,4,2.11173,2.11283,2.11783,2.11897,7.24736,1
10870888,2,2.11286,2.11396,2.11896,2.12007,7.20631,1
10870893,8,2.11547,2.11657,2.12157,2.1227,7.23129,1
10870925,2,2.12224,2.12334,2.12834,2.12945,7.20919,1
10870952,5,2.13106,2.13216,2.13716,2.13829,7.23216,1
10870957,3,2.13403,2.13513,2.14013,2.14123,7.20865,1
10870962,0,2.13667,2.13777,2.14277,2.14392,7.24757,1
10870974,15,2.13744,2.13854,2.15928,2.16066,23.2251,1
10870981,10,2.14009,2.14119,2.16187,2.16302,22.9297,1
10870989,12,2.14053,2.14163,2.16231,2.16346,22.9356,1
10871009,10,2.15534,2.15644,2.18255,2.18371,28.3728,1
10871014,6,2.15653,2.15763,2.16263,2.16377,7.24102,1
10871151,4,2.16517,2.16628,2.17128,2.17243,7.25618,1
10871173,7,2.17786,2.17896,2.18396,2.18521,7.3522,1
10871244,13,2.18862,2.18972,2.21039,2.21149,22.8754,1
10871249,9,2.19081,2.19192,2.21259,2.2137,22.8802,1
10871254,7,2.19713,2.19823,2.20323,2.20434,7.21439,1
10871264,15,2.20667,2.20777,2.22849,2.2298,23.1274,1
10871267,15,2.20692,2.20802,2.24919,2.25043,43.5095,1
10871274,10,2.2092,2.2103,2.23098,2.23213,22.9326,1
10871284,4,2.21131,2.21241,2.21741,2.21861,7.30218,1
10871289,7,2.21238,2.21348,2.21849,2.21965,7.26468,1
10871328,7,2.2183,2.2194,2.22441,2.22557,7.26566,1
10871350,8,2.2241,2.2252,2.2302,2.23138,7.28572,1
10871372,4,2.2262,2.2273,2.23231,2.23346,7.25282,1
10871442,13,2.22953,2.23063,2.25133,2.25257,23.0417,1
10871458,15,2.2303,2.2314,2.26986,2.27097,40.6769,1
10871507,8,2.2372,2.2383,2.2433,2.24443,7.23582,1
10871512,3,2.24166,2.24276,2.24776,2.24893,7.27142,1
10871515,8,2.24171,2.24281,2.2483,2.24948,7.76957,1
10871531,2,2.24754,2.24864,2.25364,2.25476,7.21588,1
10871660,15,2.25185,2.25295,2.29057,2.29182,39.9699,1
10871670,6,2.25815,2.25925,2.26425,2.26543,7.2822,1
10871705,2,2.28293,2.28403,2.28903,2.29016,7.23128,1
10871710,13,2.28856,2.28966,2.31033,2.31145,22.8923,1
10871773,2,2.29202,2.29312,2.29813,2.29931,7.28721,1
10871778,4,2.29648,2.29758,2.30258,2.30374,7.26596,1
10871808,2,2.29968,2.30078,2.30579,2.30707,7.38432,1
10871811,4,2.2998,2.3009,2.30759,2.3089,9.09359,1
10871916,10,2.30771,2.30881,2.32949,2.33064,22.9307,1
10871954,1,2.31016,2.31126,2.31626,2.31747,7.31331,1
10871964,6,2.31136,2.31246,2.31746,2.31861,7.2503,1
10871969,8,2.31433,2.31543,2.32044,2.32165,7.31415,1
10871972,10,2.31493,2.31603,2.35017,2.35133,36.398,1
10872025,2,2.3178,2.3189,2.32391,2.32511,7.30864,1
10872063,8,2.32327,2.32437,2.32938,2.33068,7.4104,1
10872175,10,2.34062,2.34172,2.37089,2.37222,31.5938,1
10872180,12,2.34612,2.34722,2.36792,2.36914,23.0191,1
10872202,8,2.35077,2.35187,2.35688,2.35801,7.23794,1
10872322,12,2.37193,2.37303,2.3937,2.39483,22.9049,1
10872327,2,2.37805,2.37915,2.38415,2.38528,7.23078,1
10872332,10,2.38052,2.38163,2.4023,2.40343,22.9053,1
10872337,1,2.38265,2.38375,2.38876,2.39003,7.38611,1
10872342,11,2.38414,2.38524,2.40595,2.40721,23.0743,1
10872356,0,2.38842,2.38952,2.39452,2.39565,7.23117,1
10872410,3,2.38901,2.39011,2.39512,2.39624,7.2215,1
10872417,0,2.38992,2.39102,2.39953,2.40066,10.7404,1
10872447,8,2.39819,2.39929,2.40429,2.4054,7.20572,1
10872470,13,2.40312,2.40423,2.42493,2.42617,23.0455,1
10872533,4,2.40793,2.40903,2.41403,2.41518,7.24388,1
10872538,15,2.41386,2.41496,2.43563,2.43674,22.8841,1
10872556,15,2.41519,2.41629,2.45631,2.45745,42.2653,1
10872561,9,2.41666,2.41776,2.43844,2.43959,22.9323,1
10872564,1,2.41711,2.41821,2.42321,2.42435,7.24508,1
10872571,2,2.41901,2.42011,2.42511,2.42627,7.25472,1
10872651,2,2.42633,2.42743,2.43244,2.43359,7.25281,1
10872656,2,2.42891,2.43001,2.43744,2.43864,9.72633,1
10872689,6,2.43746,2.43856,2.44356,2.44482,7.36166,1
10872730,4,2.43918,2.44028,2.44528,2.44638,7.20662,1
10872789,2,2.44651,2.44762,2.45262,2.4538,7.28891,1
10872832,15,2.4569,2.458,2.47872,2.48001,23.1139,1
10872835,15,2.45751,2.45862,2.4994,2.50058,43.0606,1
10872842,2,2.47256,2.47366,2.47867,2.48004,7.47721,1
10872847,5,2.47579,2.47689,2.48189,2.48311,7.32559,1
10873031,3,2.48672,2.48782,2.49282,2.49395,7.22917,1
10873036,2,2.49125,2.49235,2.49736,2.49853,7.27636,1
10873071,4,2.49761,2.49871,2.50372,2.50494,7.32946,1
10873134,7,2.50582,2.50692,2.51192,2.51305,7.22838,1
10873139,6,2.50797,2.50907,2.51407,2.5152,7.22697,1
10873142,8,2.50825,2.50935,2.51436,2.51549,7.23698,1
10873149,10,2.51148,2.51258,2.53326,2.53439,22.9094,1
10873181,2,2.51653,2.51763,2.52263,2.52384,7.31244,1
10873219,2,2.52696,2.52806,2.53306,2.53424,7.28148,1
10873258,13,2.53778,2.53888,2.55957,2.56076,22.9809,1
10873263,6,2.54232,2.54342,2.54843,2.54963,7.30768,1
10873268,15,2.54639,2.54749,2.56816,2.56929,22.9046,1
10873306,3,2.55578,2.55688,2.56188,2.56305,7.26575,1
10873311,7,2.55947,2.56057,2.56557,2.56673,7.2579,1
10873388,0,2.57743,2.57853,2.58353,2.58475,7.31905,1
10873393,0,2.57971,2.58081,2.58854,2.58973,10.0197,1
10873431,1,2.58423,2.58533,2.59033,2.59149,7.26651,1
10873434,8,2.5852,2.5863,2.5913,2.59244,7.23997,1
10873483,4,2.59105,2.59215,2.59715,2.59832,7.27387,1
10873518,3,2.61238,2.61348,2.61848,2.61958,7.20469,1
10873523,8,2.6173,2.6184,2.6234,2.62452,7.22423,1
10873533,13,2.62083,2.62193,2.64266,2.64401,23.1748,1
10873543,2,2.6305,2.6316,2.6366,2.6377,7.20593,1
10873548,4,2.63353,2.63463,2.63963,2.64078,7.24766,1
10873553,1,2.63644,2.63754,2.64255,2.64382,7.37799,1
10873563,15,2.63768,2.63879,2.6595,2.66082,23.1319,1
10873581,5,2.64027,2.64137,2.64637,2.64753,7.25928,1
10873586,3,2.64247,2.64358,2.64859,2.6499,7.42086,1
10873868,5,2.66148,2.66258,2.66758,2.66876,7.27894,1
10873871,3,2.6617,2.6628,2.6678,2.66894,7.23787,1
10873908,1,2.66902,2.67012,2.67512,2.67622,7.20311,1
10873913,5,2.67055,2.67165,2.67665,2.6778,7.24738,1
10873930,6,2.67669,2.67779,2.68279,2.68396,7.26669,1
10873958,7,2.68748,2.68858,2.69358,2.69479,7.31023,1
10873996,9,2.71556,2.71666,2.73735,2.73855,22.9898,1
10874001,13,2.72389,2.72499,2.74567,2.7468,22.9095,1
10874006,7,2.73385,2.73495,2.73995,2.74114,7.28702,1
10874053,12,2.74004,2.74114,2.76182,2.76294,22.8954,1
10874068,15,2.74083,2.74193,2.7626,2.76374,22.9186,1
10874075,1,2.74444,2.74554,2.75054,2.7517,7.26762,1
10874089,10,2.747,2.7481,2.76878,2.7699,22.9037,1
10874120,4,2.76223,2.76333,2.76833,2.76945,7.22568,1
10874138,9,2.76707,2.76817,2.78886,2.79006,22.9943,1
10874141,8,2.76771,2.76881,2.77382,2.77506,7.34859,1
10874207,15,2.77742,2.77852,2.7992,2.80038,22.9563,1
10874212,1,2.78556,2.78666,2.79166,2.79282,7.26213,1
10874217,6,2.78704,2.78814,2.79315,2.79437,7.33324,1
10874251,15,2.78987,2.79097,2.81988,2.821,31.1331,1
10874254,7,2.7899,2.791,2.79601,2.79716,7.2577,1
10874353,15,2.80049,2.80159,2.84058,2.84183,41.3428,1
10874358,10,2.80177,2.80287,2.82356,2.82474,22.9699,1
10874361,0,2.80237,2.80347,2.80847,2.80962,7.2453,1
10874368,8,2.8046,2.8057,2.8107,2.81189,7.29451,1
10874415,5,2.81112,2.81222,2.81723,2.81837,7.24709,1
10874418,2,2.81167,2.81277,2.81777,2.81889,7.21761,1
10874425,7,2.81594,2.81704,2.82204,2.82323,7.29563,1
10874428,4,2.81646,2.81756,2.82756,2.82873,12.2715,1
10874433,1,2.81699,2.81809,2.8231,2.82427,7.28118,1
10874553,8,2.82757,2.82867,2.83367,2.83482,7.2532,1
10874570,4,2.82856,2.82966,2.83466,2.83577,7.21586,1
10874640,13,2.85237,2.85347,2.87415,2.87529,22.9146,1
10874645,3,2.85757,2.85867,2.86367,2.86489,7.32484,1
10874650,0,2.86302,2.86412,2.86912,2.87026,7.24101,1
10874653,5,2.86327,2.86437,2.86938,2.87055,7.27371,1
10874697,7,2.8653,2.8664,2.8714,2.87267,7.37599,1
10874702,7,2.86718,2.86828,2.87641,2.8776,10.4236,1
10874794,11,2.87289,2.87399,2.89469,2.89591,23.0135,1
10874837,4,2.87688,2.87798,2.88298,2.8841,7.22526,1
10874842,1,2.87896,2.88006,2.88506,2.88616,7.2087,1
10874857,0,2.89408,2.89518,2.90018,2.9013,7.22734,1
10874899,13,2.89959,2.90069,2.92137,2.92255,22.9633,1
10874902,6,2.89984,2.90094,2.90594,2.9072,7.36578,1
10874914,2,2.90031,2.90141,2.90644,2.90796,7.6431,1
10874923,8,2.90526,2.90636,2.91136,2.91249,7.23565,1
10875115,3,2.91173,2.91283,2.91784,2.91902,7.29034,1
10875145,6,2.9186,2.9197,2.9247,2.92581,7.2076,1
10875175,11,2.92184,2.92294,2.94361,2.94474,22.9024,1
10875180,13,2.92367,2.92477,2.94544,2.94656,22.8919,1
10875190,9,2.92938,2.93048,2.95116,2.95232,22.937,1
10875193,2,2.93001,2.93111,2.93612,2.93725,7.23455,1
10875200,4,2.93582,2.93692,2.94192,2.94306,7.24305,1
10875214,0,2.93778,2.93888,2.94388,2.94506,7.28336,1
10875271,0,2.94759,2.94869,2.95369,2.95482,7.22458,1
10875276,6,2.94886,2.94996,2.95497,2.95628,7.41442,1
10875303,12,2.9545,2.9556,2.9763,2.97758,23.0818,1
10875306,15,2.95467,2.95577,2.97644,2.97757,22.9027,1
10875340,5,2.95511,2.95621,2.96121,2.96237,7.26337,1
10875357,1,2.95517,2.95627,2.96128,2.96246,7.28385,1
10875426,3,2.96956,2.97066,2.97567,2.97692,7.36498,1
10875431,15,2.97248,2.97358,2.99713,2.99832,25.8403,1
10875547,7,2.97799,2.97909,2.98409,2.98521,7.22421,1
10875552,3,2.98033,2.98143,2.98644,2.9876,7.26826,1
10875583,8,2.98686,2.98796,2.99297,2.9941,7.23367,1
10875597,5,2.99322,2.99432,2.99933,3.00049,7.26259,1
10875602,2,2.99424,2.99534,3.00035,3.0016,7.35846,1
10875607,2,2.99555,2.99665,3.00535,3.00649,10.9385,1
10875612,3,2.99687,2.99797,3.00297,3.00416,7.29365,1
10875742,1,3.01555,3.01665,3.02165,3.02281,7.26915,1
10875747,14,3.01659,3.01769,3.03837,3.03954,22.9519,1
10875752,15,3.02139,3.02249,3.04316,3.04426,22.8775,1
10875778,4,3.02666,3.02776,3.03276,3.03395,7.29263,1
10875781,7,3.0268,3.0279,3.0379,3.03901,12.203,1
10875788,15,3.03264,3.03374,3.06383,3.06494,32.3096,1
10875818,15,3.03524,3.03634,3.0845,3.08561,50.3667,2
10875828,10,3.03832,3.03942,3.06009,3.06123,22.9158,1
10875854,2,3.04307,3.04417,3.04917,3.05029,7.21242,1
10875869,3,3.05012,3.05122,3.05622,3.05745,7.33072,1
10875911,5,3.06002,3.06112,3.06613,3.06736,7.33848,1
10875920,11,3.06011,3.06121,3.08189,3.08302,22.9029,1
10875980,5,3.0711,3.0722,3.0772,3.07842,7.32638,1
10875985,1,3.07224,3.07334,3.07834,3.07949,7.2506,1
10875990,9,3.07416,3.07526,3.09595,3.09715,22.9901,1
10876054,6,3.0833,3.0844,3.0894,3.09053,7.23161,1
10876057,6,3.0833,3.0844,3.0944,3.09553,12.2288,1
10876060,10,3.08338,3.08448,3.10515,3.10626,22.879,1
10876063,7,3.0837,3.0848,3.08981,3.09119,7.49324,1
10876079,9,3.08554,3.08664,3.11662,3.11776,32.2226,1
10876082,7,3.08628,3.08738,3.09482,3.09605,9.77708,1
10876183,13,3.09322,3.09433,3.11504,3.11634,23.1128,1
10876267,3,3.09739,3.09849,3.1035,3.10488,7.48433,1
10876362,14,3.11123,3.11233,3.13304,3.1343,23.0696,1
10876365,2,3.11194,3.11304,3.11805,3.11931,7.36328,1
10876372,5,3.11422,3.11532,3.12032,3.12146,7.24186,1
10876496,15,3.1197,3.1208,3.14147,3.14257,22.8716,1
10876514,10,3.12387,3.12497,3.14567,3.1469,23.0334,1
10876519,15,3.12985,3.13095,3.16216,3.16335,33.4984,1
10876573,5,3.14113,3.14223,3.14723,3.14834,7.21242,1
10876579,13,3.14147,3.14257,3.16325,3.16438,22.9012,1
10876588,8,3.14255,3.14365,3.14865,3.14976,7.20753,1
