packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
3625302,15,1.15163,1.15273,1.17341,1.17454,22.9072,1
3625321,5,1.16772,1.16882,1.17382,1.17499,7.27468,1
3625326,15,1.17338,1.17448,1.19516,1.1963,22.9233,1
3625361,15,1.17487,1.17597,1.21586,1.21709,42.2209,1
3625366,0,1.17696,1.17806,1.18306,1.18422,7.25593,1
3625371,6,1.178,1.1791,1.1841,1.18526,7.25993,1
3625410,8,1.19155,1.19265,1.19765,1.19883,7.285,1
3625415,12,1.19449,1.19559,1.21627,1.21739,22.9018,1
3625458,3,1.19856,1.19966,1.20466,1.20577,7.208,1
3625463,15,1.19979,1.20089,1.23654,1.23768,37.8857,1
3625523,10,1.22732,1.22842,1.24909,1.25021,22.8911,1
3625528,14,1.22844,1.22954,1.25022,1.25138,22.9453,1
3625546,9,1.23982,1.24092,1.2616,1.26275,22.9247,1
3625573,11,1.2543,1.2554,1.27607,1.27717,22.8754,1
3625596,3,1.28904,1.29014,1.29514,1.29631,7.26916,1
3625622,8,1.29671,1.29781,1.30281,1.30392,7.21131,1
3625627,15,1.29999,1.30109,1.3218,1.32307,23.0784,1
3625637,1,1.30598,1.30708,1.31208,1.3132,7.2226,1
3625640,8,1.30606,1.30716,1.31217,1.31354,7.48589,1
3625647,13,1.3099,1.311,1.33168,1.33279,22.8895,1
3625742,13,1.31708,1.31819,1.35237,1.35357,36.4857,1
3625747,3,1.31951,1.32061,1.32561,1.32674,7.23132,1
3625750,5,1.32013,1.32123,1.32623,1.32734,7.2065,1
3625824,7,1.33073,1.33183,1.33683,1.33798,7.25494,1
3625880,13,1.36476,1.36586,1.38656,1.38779,23.0271,1
3625883,13,1.36561,1.36671,1.40724,1.40839,42.7768,1
3625890,14,1.38157,1.38267,1.40335,1.40449,22.9223,1
3625895,4,1.38297,1.38407,1.38908,1.39029,7.3176,1
3625900,10,1.38638,1.38748,1.40818,1.40941,23.0282,1
3625979,10,1.39268,1.39378,1.4289,1.43024,37.5629,1
3626055,13,1.40894,1.41004,1.43072,1.4319,22.9609,1
3626060,2,1.41041,1.41151,1.41651,1.41765,7.23656,1
3626074,13,1.41685,1.41796,1.45141,1.4526,35.7457,1
3626079,5,1.41865,1.41975,1.42475,1.42596,7.31217,1
3626082,12,1.41945,1.42056,1.44125,1.44248,23.0271,1
3626216,9,1.43117,1.43227,1.45295,1.4541,22.9284,1
3626219,13,1.4313,1.4324,1.47211,1.47333,42.0238,1
3626267,10,1.44952,1.45062,1.4713,1.47249,22.9774,1
3626310,0,1.45819,1.45929,1.4643,1.46545,7.25398,1
3626315,13,1.46252,1.46362,1.49278,1.4939,31.3835,1
3626318,1,1.46329,1.46439,1.4694,1.47064,7.34787,1
3626342,3,1.4676,1.4687,1.47371,1.47491,7.30526,1
3626347,15,1.46925,1.47035,1.49103,1.49217,22.9237,1
3626488,5,1.47785,1.47895,1.48395,1.48518,7.33089,1
3626491,7,1.47835,1.47945,1.48446,1.48569,7.33417,1
3626498,5,1.48115,1.48225,1.48895,1.49009,8.93652,1
3626501,0,1.48153,1.48263,1.48764,1.48879,7.26146,1
3626504,10,1.48161,1.48271,1.50339,1.50451,22.9031,1
3626513,4,1.48334,1.48444,1.48944,1.4906,7.2576,1
3626592,4,1.48507,1.48617,1.49444,1.49557,10.4966,1
3626605,6,1.48767,1.48877,1.49378,1.4951,7.42714,1
3626716,4,1.49401,1.49511,1.50011,1.50123,7.21382,1
3626742,15,1.49798,1.49908,1.51975,1.52088,22.9027,1
3626761,0,1.51154,1.51264,1.51764,1.5188,7.25908,1
3626766,15,1.51661,1.51771,1.54044,1.5416,24.9898,1
3626769,13,1.51679,1.51789,1.53858,1.53978,22.9905,1
3626802,13,1.52073,1.52183,1.55927,1.56048,39.7492,1
3626805,4,1.52147,1.52257,1.52758,1.52875,7.27823,1
3626883,1,1.54292,1.54402,1.54902,1.55017,7.2523,1
3626901,7,1.55112,1.55222,1.55722,1.55842,7.30434,1
3626906,12,1.55388,1.55498,1.57566,1.57679,22.9069,1
3626909,8,1.55464,1.55574,1.56075,1.56188,7.23392,1
3626987,5,1.56891,1.57001,1.57501,1.57621,7.3065,1
3627021,0,1.5753,1.5764,1.5814,1.58262,7.32043,1
3627035,13,1.5799,1.58101,1.60168,1.60283,22.9277,1
3627073,0,1.58161,1.58271,1.58771,1.58896,7.35735,1
3627078,4,1.58667,1.58778,1.59278,1.59388,7.2087,1
3627128,2,1.58837,1.58947,1.59447,1.59564,7.27438,1
3627131,13,1.58868,1.58978,1.62237,1.62357,34.8928,1
3627164,1,1.59753,1.59863,1.60364,1.60483,7.29444,1
3627211,13,1.60398,1.60508,1.64304,1.64415,40.1629,1
3627216,8,1.60992,1.61102,1.61602,1.61716,7.23224,1
3627221,13,1.61531,1.61641,1.66374,1.66497,49.6629,2
3627235,6,1.61985,1.62095,1.62595,1.62707,7.22265,1
3627269,12,1.62359,1.62469,1.64539,1.64659,22.9965,1
3627277,12,1.62598,1.62708,1.66609,1.66736,41.3833,1
3627284,13,1.62814,1.62924,1.68442,1.68554,57.4026,2
3627287,13,1.62833,1.62943,1.70509,1.70622,77.8874,3
3627294,3,1.64264,1.64374,1.64874,1.64987,7.22625,1
3627337,15,1.64865,1.64975,1.67042,1.67156,22.9079,1
3627340,14,1.64868,1.64978,1.67047,1.67163,22.9496,1
3627350,8,1.64968,1.65078,1.65578,1.65691,7.23508,1
3627357,13,1.651,1.6521,1.72577,1.7269,75.9042,3
3627362,4,1.65572,1.65682,1.66182,1.66298,7.25695,1
3627376,14,1.65701,1.65811,1.69115,1.69234,35.3341,1
3627381,13,1.66137,1.66247,1.74644,1.74755,86.1778,4
3627403,7,1.66266,1.66376,1.66876,1.66991,7.24924,1
3627449,1,1.66551,1.66661,1.67161,1.67277,7.26128,1
3627503,10,1.66652,1.66762,1.68833,1.6896,23.0874,1
3627508,8,1.66866,1.66976,1.67476,1.67592,7.26176,1
3627573,4,1.67407,1.67517,1.68017,1.68129,7.22063,1
3627600,13,1.68161,1.68271,1.76714,1.7684,86.7981,4
3627603,9,1.68222,1.68332,1.70401,1.70521,22.9917,1
3627606,15,1.68238,1.68348,1.70417,1.70533,22.949,1
3627613,0,1.68335,1.68445,1.68945,1.6906,7.24512,1
3627620,7,1.68436,1.68546,1.69046,1.69159,7.23266,1
3627632,10,1.68534,1.68645,1.709,1.71013,24.7847,1
3627639,13,1.68783,1.68893,1.78782,1.78898,101.148,4
3627748,15,1.69475,1.69585,1.72484,1.72598,31.2382,1
3627753,5,1.69931,1.70041,1.70541,1.70658,7.27579,1
3627758,13,1.70247,1.70357,1.80851,1.80971,107.242,5
3627761,0,1.70249,1.70359,1.7086,1.7098,7.30603,1
3627848,10,1.70661,1.70771,1.72967,1.73079,24.1833,1
3627853,15,1.70833,1.70943,1.74554,1.74678,38.441,1
3627856,15,1.7084,1.7095,1.76622,1.76739,58.9884,2
3627888,6,1.70886,1.70996,1.71496,1.71607,7.21911,1
3627906,15,1.71462,1.71572,1.7869,1.78804,73.4202,3
3627916,6,1.71571,1.71681,1.72181,1.72297,7.2652,1
3627951,2,1.72502,1.72612,1.73112,1.73227,7.25193,1
3627983,14,1.73442,1.73552,1.7562,1.75733,22.9098,1
3627988,14,1.74276,1.74386,1.77687,1.77799,35.2214,1
3628039,7,1.74739,1.74849,1.75349,1.75466,7.2715,1
3628042,4,1.74813,1.74923,1.75423,1.75533,7.20406,1
3628084,2,1.75925,1.76035,1.76535,1.76658,7.32783,1
3628192,0,1.76773,1.76883,1.77383,1.77496,7.23058,1
3628197,15,1.76992,1.77102,1.80759,1.8088,38.8785,1
3628216,5,1.77724,1.77834,1.78334,1.78449,7.24496,1
3628221,6,1.78307,1.78417,1.78917,1.79031,7.23792,1
3628252,1,1.78706,1.78816,1.79317,1.79445,7.38847,1
3628373,2,1.80815,1.80925,1.81425,1.81543,7.27996,1
3628407,14,1.81037,1.81147,1.83216,1.83336,22.9903,1
3628433,5,1.82099,1.82209,1.82709,1.82824,7.25649,1
3628438,15,1.82673,1.82783,1.84851,1.84967,22.944,1
3628441,15,1.82674,1.82784,1.86919,1.87036,43.6205,1
3628465,15,1.82789,1.82899,1.88987,1.89101,63.1208,2
3628499,14,1.83323,1.83433,1.85507,1.85647,23.2422,1
3628504,0,1.83747,1.83858,1.84358,1.84477,7.29269,1
3628509,7,1.84033,1.84143,1.84644,1.8476,7.26459,1
3628539,13,1.84624,1.84734,1.86807,1.86942,23.1827,1
3628578,0,1.85481,1.85591,1.86092,1.86211,7.29631,1
3628705,15,1.86448,1.86558,1.91054,1.91166,47.1839,2
3628708,6,1.8645,1.8656,1.87061,1.8719,7.4017,1
3628874,15,1.87805,1.87915,1.93122,1.93235,54.2996,2
3628879,13,1.88918,1.89028,1.91103,1.91245,23.2725,1
3628882,11,1.88961,1.89071,1.91139,1.91254,22.9392,1
3628898,7,1.89296,1.89406,1.89906,1.90026,7.30317,1
3628903,2,1.89441,1.89551,1.90051,1.9017,7.28717,1
3628908,10,1.8965,1.8976,1.91833,1.91971,23.2084,1
3628942,8,1.89978,1.90088,1.90588,1.90698,7.20495,1
3628958,8,1.90059,1.90169,1.91088,1.91215,11.5628,1
3628982,13,1.90603,1.90713,1.9317,1.93283,26.8047,1
3629163,15,1.91165,1.91276,1.95191,1.95311,41.4508,1
3629168,12,1.91748,1.91858,1.93928,1.94051,23.0266,1
3629171,3,1.91779,1.91889,1.92389,1.92503,7.24442,1
3629263,10,1.92126,1.92236,1.94304,1.94418,22.9195,1
3629268,13,1.92333,1.92443,1.9524,1.9536,30.2751,1
3629286,3,1.92618,1.92728,1.93228,1.93341,7.23607,1
3629289,13,1.92696,1.92807,1.97309,1.97429,47.3224,2
3629323,13,1.93484,1.93594,1.99376,1.9949,60.0566,2
3629444,6,1.95964,1.96074,1.96574,1.96687,7.2283,1
3629447,7,1.96009,1.96119,1.96619,1.96731,7.22422,1
3629466,15,1.96624,1.96734,1.98801,1.98912,22.8729,1
3629502,1,1.97348,1.97459,1.97959,1.98074,7.25617,1
3629507,8,1.97607,1.97717,1.98217,1.98333,7.26221,1
3629546,9,1.98264,1.98374,2.00445,2.00572,23.0805,1
3629549,3,1.98361,1.98471,1.98972,1.99093,7.31725,1
3629554,15,1.98442,1.98552,2.0087,2.0099,25.4787,1
3629599,0,1.99099,1.99209,1.99709,1.99826,7.27313,1
3629634,14,2.00396,2.00506,2.02578,2.02707,23.1126,1
3629721,15,2.02266,2.02376,2.04444,2.04562,22.9597,1
3629726,13,2.02473,2.02583,2.04656,2.04789,23.1601,1
3629792,10,2.02767,2.02877,2.04944,2.05055,22.8853,1
3629797,0,2.03318,2.03428,2.03928,2.04053,7.34949,1
3629800,8,2.03343,2.03453,2.03954,2.04072,7.28813,1
3629807,12,2.03813,2.03923,2.05994,2.06122,23.0906,1
3629882,8,2.04354,2.04464,2.04964,2.05077,7.23112,1
3629995,8,2.05015,2.05125,2.05626,2.05762,7.46851,1
3630077,5,2.05666,2.05777,2.06277,2.06388,7.21808,1
3630082,3,2.05861,2.05971,2.06471,2.06585,7.2409,1
3630085,11,2.05887,2.05997,2.08065,2.08177,22.9021,1
3630154,4,2.06434,2.06544,2.07044,2.07167,7.33092,1
3630172,13,2.06681,2.06791,2.08863,2.08997,23.1572,1
3630214,3,2.07131,2.07241,2.07741,2.07855,7.24041,1
3630241,7,2.08766,2.08876,2.09376,2.09491,7.25808,1
3630319,15,2.09255,2.09365,2.11436,2.1156,23.0466,1
3630324,2,2.09356,2.09466,2.09966,2.10082,7.26294,1
3630346,7,2.09922,2.10032,2.10532,2.10645,7.22871,1
3630377,10,2.10669,2.10779,2.12846,2.12958,22.8908,1
3630382,9,2.10882,2.10992,2.13061,2.13179,22.9701,1
3630387,3,2.11361,2.11471,2.11972,2.12095,7.33296,1
3630390,8,2.11425,2.11535,2.12035,2.12152,7.26552,1
3630501,13,2.12879,2.12989,2.15059,2.15183,23.0457,1
3630506,7,2.13002,2.13112,2.13612,2.13725,7.2237,1
3630536,13,2.1331,2.1342,2.17127,2.1724,39.2997,1
3630546,5,2.13932,2.14042,2.14542,2.14657,7.25351,1
3630609,15,2.15214,2.15324,2.17392,2.17508,22.9371,1
3630614,8,2.15929,2.16039,2.16539,2.16654,7.25045,1
3630619,9,2.16389,2.16499,2.18569,2.18689,22.9948,1
3630637,4,2.16579,2.16689,2.17189,2.17304,7.25589,1
3630640,2,2.16622,2.16732,2.17232,2.17345,7.23308,1
3630699,8,2.17856,2.17966,2.18466,2.18583,7.26641,1
3630704,2,2.18457,2.18567,2.19068,2.19198,7.41126,1
3630759,12,2.18857,2.18967,2.21039,2.2117,23.1356,1
3630825,15,2.19785,2.19895,2.21963,2.22078,22.9308,1
3630830,13,2.20015,2.20125,2.22194,2.22312,22.9674,1
3630835,15,2.20349,2.20459,2.24031,2.24144,37.9526,1
3630840,10,2.20457,2.20567,2.22637,2.22758,23.0066,1
3630845,10,2.20626,2.20736,2.24704,2.24818,41.9208,1
3630915,10,2.21674,2.21784,2.26774,2.26895,52.2096,2
3630956,6,2.2221,2.2232,2.22821,2.22947,7.3702,1
3630963,15,2.22529,2.22639,2.26098,2.26209,36.7976,1
3631001,7,2.22763,2.22873,2.23373,2.23487,7.23597,1
3631064,13,2.23439,2.23549,2.25616,2.25727,22.8803,1
3631069,9,2.23561,2.23671,2.25739,2.2585,22.8847,1
3631092,7,2.2524,2.2535,2.2585,2.25961,7.2189,1
3631095,15,2.25244,2.25354,2.28165,2.28278,30.3457,1
3631117,15,2.25957,2.26068,2.30232,2.30345,43.8744,2
3631122,10,2.26077,2.26187,2.28842,2.28959,28.8192,1
3631132,4,2.26349,2.26459,2.26959,2.27074,7.24499,1
3631135,7,2.26425,2.26535,2.27035,2.27156,7.31503,1
3631221,11,2.2753,2.2764,2.29708,2.29822,22.9184,1
3631256,8,2.2896,2.2907,2.2957,2.29682,7.21316,1
3631259,3,2.2902,2.2913,2.2963,2.29743,7.22751,1
3631298,13,2.30412,2.30522,2.32593,2.32721,23.0941,1
3631301,15,2.30506,2.30616,2.32691,2.32835,23.285,1
3631306,3,2.30527,2.30637,2.31137,2.31249,7.22122,1
3631318,13,2.32124,2.32234,2.34662,2.34781,26.5679,1
3631485,15,2.33092,2.33202,2.35269,2.35383,22.9142,1
3631488,5,2.33096,2.33206,2.33707,2.33826,7.29364,1
3631495,15,2.33205,2.33315,2.37339,2.37459,42.5396,1
3631525,6,2.34477,2.34587,2.35087,2.35206,7.29155,1
3631528,2,2.34515,2.34625,2.35125,2.35244,7.29528,1
3631560,13,2.35001,2.35111,2.3718,2.37301,22.9953,1
3631694,10,2.3751,2.3762,2.39688,2.39801,22.9098,1
3631697,7,2.37543,2.37653,2.38153,2.38264,7.2152,1
3631707,14,2.38161,2.38271,2.4034,2.40459,22.9775,1
3631714,8,2.3875,2.3886,2.3936,2.39474,7.23179,1
3631719,10,2.3896,2.3907,2.41759,2.41888,29.285,1
3631724,1,2.39247,2.39357,2.39857,2.39969,7.22355,1
3631727,9,2.39266,2.39376,2.41446,2.41566,23.0003,1
3631757,8,2.39991,2.40101,2.40602,2.40721,7.2986,1
3631816,10,2.40633,2.40743,2.43828,2.43946,33.1265,1
3631821,10,2.40803,2.40913,2.45897,2.46016,52.1273,2
3631859,8,2.41468,2.41578,2.42079,2.422,7.31277,1
3631864,10,2.41654,2.41764,2.47964,2.48078,64.2369,2
3631926,13,2.41935,2.42045,2.44112,2.44223,22.8788,1
3631964,13,2.42202,2.42312,2.4618,2.46294,40.9203,1
3631969,10,2.42416,2.42526,2.50032,2.50145,77.2886,3
3631974,10,2.42694,2.42805,2.521,2.52218,95.2346,4
3631979,15,2.43117,2.43227,2.45294,2.45406,22.8943,1
3631984,9,2.43268,2.43378,2.45445,2.45557,22.8949,1
3632014,13,2.44045,2.44155,2.48247,2.4836,43.1467,1
3632024,13,2.44712,2.44822,2.50317,2.50442,57.2941,2
3632027,3,2.44772,2.44882,2.45382,2.45493,7.21071,1
3632034,0,2.44963,2.45074,2.45574,2.45694,7.30446,1
3632037,13,2.44983,2.45094,2.52391,2.52528,75.4453,3
3632088,13,2.45625,2.45735,2.54458,2.54568,89.4306,4
3632093,4,2.45817,2.45927,2.46427,2.46537,7.20395,1
3632111,15,2.45905,2.46015,2.48085,2.48207,23.0147,1
3632150,15,2.46957,2.47067,2.50152,2.50266,33.0875,1
3632210,9,2.48335,2.48445,2.50512,2.50625,22.9073,1
3632215,10,2.4882,2.4893,2.54167,2.54278,54.5741,1
3632220,2,2.49105,2.49215,2.49715,2.4983,7.2486,1
3632310,2,2.50784,2.50894,2.51395,2.51518,7.33619,1
3632315,13,2.51026,2.51136,2.56526,2.56642,56.1628,2
3632361,6,2.51655,2.51765,2.52265,2.52384,7.29505,1
3632505,0,2.5304,2.53151,2.53651,2.53778,7.37418,1
3632559,2,2.5372,2.5383,2.5433,2.54449,7.28953,1
3632599,15,2.55548,2.55658,2.57725,2.57838,22.9042,1
3632625,15,2.5663,2.5674,2.59793,2.5991,32.8002,1
3632630,10,2.57179,2.57289,2.5936,2.59488,23.0916,1
3632635,10,2.57336,2.57446,2.61427,2.61539,42.0327,1
3632649,3,2.5813,2.5824,2.58741,2.58868,7.37414,1
3632781,15,2.60298,2.60408,2.62477,2.62598,23.0043,1
3632786,4,2.60617,2.60727,2.61227,2.6134,7.2219,1
3632791,3,2.6097,2.6108,2.61582,2.61729,7.59076,1
3632923,6,2.61964,2.62074,2.62574,2.62689,7.25233,1
3632926,3,2.62026,2.62136,2.62637,2.62761,7.34865,1
3632931,10,2.62084,2.62194,2.66328,2.66441,43.5767,1
3632938,15,2.62343,2.62453,2.64545,2.64657,23.1443,1
3633034,11,2.62678,2.62788,2.64857,2.64976,22.9774,1
3633039,13,2.63055,2.63165,2.65232,2.65344,22.8896,1
3633042,0,2.63088,2.63198,2.63698,2.6381,7.22422,1
3633049,15,2.63243,2.63353,2.66614,2.66737,34.9437,1
3633054,3,2.63349,2.63459,2.63959,2.64075,7.26782,1
3633059,7,2.63695,2.63806,2.64306,2.64427,7.31675,1
3633067,15,2.63729,2.63839,2.68681,2.68791,50.6231,2
3633128,13,2.64483,2.64593,2.67301,2.67417,29.3446,1
3633131,14,2.64536,2.64646,2.66718,2.66851,23.1532,1
3633145,8,2.646,2.6471,2.6521,2.65331,7.31812,1
3633177,4,2.65154,2.65264,2.65764,2.6588,7.2649,1
3633220,3,2.6544,2.6555,2.66051,2.66183,7.43201,1
3633263,15,2.66055,2.66165,2.7075,2.70866,48.114,2
3633314,13,2.66147,2.66257,2.69368,2.69483,33.355,1
3633330,6,2.6654,2.6665,2.67151,2.67273,7.32774,1
3633333,4,2.66583,2.66693,2.67193,2.67304,7.20493,1
3633513,1,2.67973,2.68083,2.68583,2.687,7.26826,1
3633518,15,2.68085,2.68195,2.7282,2.72945,48.6011,2
3633523,5,2.68236,2.68347,2.68847,2.6896,7.23863,1
3633563,9,2.69319,2.69429,2.71496,2.71609,22.9058,1
3633581,5,2.69548,2.69658,2.70158,2.70283,7.34837,1
3633586,3,2.69711,2.69821,2.70321,2.70437,7.25741,1
3633643,15,2.70323,2.70433,2.7489,2.75013,46.8991,2
3633679,5,2.70809,2.70919,2.7142,2.71538,7.28599,1
3633718,6,2.71739,2.71849,2.72349,2.72462,7.23462,1
3633721,15,2.71744,2.71854,2.76961,2.77087,53.4313,2
3633728,9,2.71904,2.72014,2.74086,2.74217,23.1297,1
3633733,13,2.72266,2.72376,2.74448,2.7458,23.1476,1
3633780,5,2.72837,2.72947,2.73448,2.73568,7.31112,1
3633830,12,2.7407,2.7418,2.76256,2.76404,23.3393,1
3634006,15,2.75188,2.75298,2.79028,2.79143,39.5524,1
3634011,1,2.75458,2.75568,2.76068,2.76182,7.23361,1
3634016,10,2.75748,2.75858,2.79995,2.8012,43.7182,1
3634147,3,2.76476,2.76586,2.77086,2.77201,7.25449,1
3634150,9,2.76487,2.76597,2.78664,2.78776,22.8849,1
3634206,8,2.76989,2.77099,2.77599,2.77713,7.24698,1
3634228,15,2.77122,2.77232,2.81096,2.81212,40.9042,1
3634233,14,2.77576,2.77686,2.79753,2.79863,22.8769,1
3634251,15,2.77906,2.78016,2.83169,2.83302,53.9602,2
3634256,15,2.78235,2.78345,2.85238,2.85356,71.2114,3
3634266,7,2.78872,2.78982,2.79482,2.79595,7.23701,1
3634284,15,2.79381,2.79491,2.87305,2.87415,80.3379,3
3634298,10,2.79617,2.79727,2.82069,2.82205,25.88,1
3634326,0,2.80003,2.80113,2.80613,2.80726,7.23051,1
3634356,8,2.80036,2.80146,2.80646,2.80757,7.21202,1
3634377,5,2.80754,2.80864,2.81364,2.81483,7.29774,1
3634428,2,2.8188,2.8199,2.82491,2.8261,7.29604,1
3634616,0,2.83528,2.83638,2.84138,2.84256,7.28146,1
3634619,4,2.83562,2.83672,2.84173,2.84305,7.42139,1
3634626,1,2.83939,2.84049,2.84549,2.84662,7.23182,1
3634721,8,2.84523,2.84633,2.85133,2.85248,7.25285,1
3634773,4,2.85478,2.85588,2.86088,2.862,7.2193,1
3634776,13,2.85548,2.85658,2.87726,2.87841,22.9281,1
3634786,10,2.86091,2.86201,2.88268,2.88381,22.9003,1
3634791,0,2.86156,2.86266,2.86767,2.8688,7.23807,1
3634807,5,2.87027,2.87137,2.87638,2.87752,7.24658,1
3634843,7,2.87824,2.87934,2.88434,2.88558,7.34555,1
3634898,7,2.88542,2.88652,2.89152,2.89265,7.2318,1
3634903,11,2.88666,2.88776,2.90845,2.90963,22.9638,1
3634917,13,2.89982,2.90092,2.92162,2.92283,23.0044,1
3634922,1,2.90139,2.90249,2.90749,2.90867,7.28262,1
3634927,1,2.90638,2.90748,2.9125,2.91374,7.35686,1
3635060,13,2.9245,2.9256,2.94628,2.94742,22.9168,1
3635065,3,2.93299,2.93409,2.93909,2.9403,7.31122,1
3635068,2,2.93331,2.93441,2.93941,2.94051,7.20488,1
3635075,8,2.93664,2.93774,2.94274,2.94384,7.20109,1
3635078,14,2.93707,2.93817,2.95884,2.95995,22.8794,1
3635123,6,2.93967,2.94077,2.94578,2.94703,7.35766,1
3635191,11,2.95363,2.95473,2.97541,2.97655,22.9159,1
3635214,13,2.98181,2.98291,3.00358,3.00472,22.9086,1
3635219,15,2.98365,2.98475,3.00543,3.00656,22.9073,1
3635224,14,2.98647,2.98757,3.00825,3.00939,22.9213,1
3635229,6,2.99124,2.99234,2.99735,2.99855,7.30713,1
3635234,0,2.99664,2.99774,3.00275,3.00395,7.3059,1
3635328,0,3.01434,3.01544,3.02045,3.02166,7.31593,1
3635331,15,3.01461,3.01571,3.0364,3.03755,22.9376,1
3635338,12,3.01764,3.01875,3.03942,3.04052,22.8764,1
3635376,15,3.03105,3.03215,3.05711,3.05839,27.3469,1
3635403,15,3.04804,3.04914,3.07778,3.07889,30.8515,1
3635465,12,3.05917,3.06027,3.08098,3.08227,23.1015,1
3635470,12,3.06269,3.06379,3.10166,3.10278,40.099,1
3635475,15,3.06467,3.06578,3.09846,3.0996,34.925,1
3635480,15,3.06821,3.06931,3.11917,3.12045,52.2463,2
3635485,10,3.07493,3.07603,3.09672,3.09789,22.9589,1
3635495,8,3.07804,3.07914,3.08414,3.08532,7.28148,1
3635582,5,3.08986,3.09096,3.09597,3.09709,7.22917,1
3635587,9,3.09483,3.09593,3.11661,3.11774,22.904,1
3635644,10,3.10509,3.10619,3.12686,3.12797,22.8816,1
3635649,3,3.113,3.1141,3.11911,3.12029,7.28692,1
3635745,1,3.12047,3.12157,3.12657,3.12776,7.28928,1
3635748,15,3.12072,3.12182,3.1425,3.14365,22.9329,1
3635755,15,3.12641,3.12751,3.16319,3.16437,37.962,1
3635788,13,3.12701,3.12811,3.14881,3.15003,23.0266,1
3635795,7,3.14111,3.14222,3.14722,3.14838,7.26921,1
3635798,15,3.14126,3.14236,3.18387,3.18502,43.7611,2
3635822,15,3.14609,3.14719,3.20455,3.2057,59.605,2
3635889,10,3.15752,3.15862,3.1793,3.18044,22.9149,1
3635894,13,3.1616,3.1627,3.18339,3.18456,22.9644,1
3635897,3,3.16225,3.16335,3.16835,3.16949,7.23342,1
3635929,15,3.16434,3.16544,3.22523,3.22641,62.0638,2
3635943,11,3.1706,3.1717,3.1924,3.19363,23.029,1
3635948,5,3.17554,3.17664,3.18164,3.18282,7.28336,1
3635962,1,3.18063,3.18173,3.18673,3.18789,7.25652,1
3635992,10,3.18255,3.18366,3.20433,3.20544,22.8823,1
3636039,10,3.18587,3.18697,3.22501,3.22616,40.2894,1
3636061,3,3.18821,3.18931,3.19432,3.19551,7.2969,1
3636093,10,3.19254,3.19364,3.24568,3.24681,54.2708,2
3636110,7,3.1932,3.1943,3.19931,3.20053,7.32825,1
3636146,9,3.19749,3.19859,3.21926,3.22037,22.8809,1
3636210,7,3.20691,3.20801,3.21301,3.21415,7.23804,1
3636224,13,3.21777,3.21887,3.23962,3.24106,23.2847,1
3636234,12,3.2195,3.2206,3.24127,3.2424,22.9041,1
3636273,15,3.22773,3.22883,3.24952,3.25073,22.9993,1
3636278,0,3.22961,3.23071,3.23571,3.23685,7.24271,1
3636281,15,3.2299,3.231,3.27023,3.27148,41.5767,1
3636288,15,3.23306,3.23416,3.2909,3.29203,58.9659,2
3636420,10,3.24236,3.24346,3.26638,3.26763,25.2711,1
3636434,15,3.24821,3.24931,3.31158,3.31274,64.5216,3
3636472,5,3.25433,3.25543,3.26043,3.26153,7.20367,1
3636482,13,3.26141,3.26251,3.28318,3.2843,22.8945,1
3636487,8,3.26467,3.26577,3.27078,3.27197,7.29355,1
